"","userID","placeID","rating","food_rating","service_rating","Rcuisine","Upayment"
"3092","U1135",135028,0,0,0,"Fast_Food","cash"
"3093","U1135",135028,0,0,0,"Moroccan","cash"
"3094","U1135",135028,0,0,0,"Hot_Dogs","cash"
"3095","U1135",135028,0,0,0,"Russian-Ukrainian","cash"
"3096","U1135",135028,0,0,0,"Malaysian","cash"
"3097","U1135",135028,0,0,0,"Burgers","cash"
"3098","U1135",135028,0,0,0,"Fusion","cash"
"3099","U1135",135028,0,0,0,"Korean","cash"
"3100","U1135",135028,0,0,0,"Japanese","cash"
"3101","U1135",135028,0,0,0,"Vegetarian","cash"
"3102","U1135",135028,0,0,0,"Turkish","cash"
"3103","U1135",135028,0,0,0,"Peruvian","cash"
"3104","U1135",135028,0,0,0,"Juice","cash"
"3105","U1135",135028,0,0,0,"Tapas","cash"
"3106","U1135",135028,0,0,0,"Eclectic","cash"
"3107","U1135",135028,0,0,0,"African","cash"
"3108","U1135",135028,0,0,0,"Basque","cash"
"3109","U1135",135028,0,0,0,"Canadian","cash"
"3110","U1135",135028,0,0,0,"Afghan","cash"
"3111","U1135",135028,0,0,0,"Diner","cash"
"3112","U1135",135028,0,0,0,"Irish","cash"
"3113","U1135",135028,0,0,0,"Sushi","cash"
"3114","U1135",135028,0,0,0,"Polynesian","cash"
"3115","U1135",135028,0,0,0,"Bagels","cash"
"3116","U1135",135028,0,0,0,"Tex-Mex","cash"
"3117","U1135",135028,0,0,0,"Cuban","cash"
"3118","U1135",135028,0,0,0,"Southwestern","cash"
"3119","U1135",135028,0,0,0,"Cafe-Coffee_Shop","cash"
"3120","U1135",135028,0,0,0,"Continental-European","cash"
"3121","U1135",135028,0,0,0,"Family","cash"
"3122","U1135",135028,0,0,0,"Indian-Pakistani","cash"
"3123","U1135",135028,0,0,0,"Tea_House","cash"
"3124","U1135",135028,0,0,0,"International","cash"
"3125","U1135",135028,0,0,0,"Pacific_Northwest","cash"
"3126","U1135",135028,0,0,0,"Australian","cash"
"3127","U1135",135028,0,0,0,"German","cash"
"3128","U1135",135028,0,0,0,"Regional","cash"
"3129","U1135",135028,0,0,0,"Spanish","cash"
"3130","U1135",135028,0,0,0,"Persian","cash"
"3131","U1135",135028,0,0,0,"Ethiopian","cash"
"3132","U1135",135028,0,0,0,"Romanian","cash"
"3133","U1135",135028,0,0,0,"Cambodian","cash"
"3134","U1135",135028,0,0,0,"Pacific_Rim","cash"
"3135","U1135",135028,0,0,0,"Tunisian","cash"
"3136","U1135",135028,0,0,0,"Filipino","cash"
"3137","U1135",135028,0,0,0,"Dim_Sum","cash"
"3138","U1135",135028,0,0,0,"Breakfast-Brunch","cash"
"3139","U1135",135028,0,0,0,"Contemporary","cash"
"3140","U1135",135028,0,0,0,"Greek","cash"
"3141","U1135",135028,0,0,0,"Thai","cash"
"3142","U1135",135028,0,0,0,"Swiss","cash"
"3143","U1135",135028,0,0,0,"Bar","cash"
"3144","U1135",135028,0,0,0,"Soup","cash"
"3145","U1135",135028,0,0,0,"American","cash"
"3146","U1135",135028,0,0,0,"Mongolian","cash"
"3147","U1135",135028,0,0,0,"Cajun-Creole","cash"
"3148","U1135",135028,0,0,0,"Armenian","cash"
"3149","U1135",135028,0,0,0,"Indigenous","cash"
"3150","U1135",135028,0,0,0,"Bar_Pub_Brewery","cash"
"3151","U1135",135028,0,0,0,"Hawaiian","cash"
"3152","U1135",135028,0,0,0,"Cafeteria","cash"
"3153","U1135",135028,0,0,0,"Lebanese","cash"
"3154","U1135",135028,0,0,0,"Chinese","cash"
"3155","U1135",135028,0,0,0,"Portuguese","cash"
"3156","U1135",135028,0,0,0,"Caribbean","cash"
"3157","U1135",135028,0,0,0,"Indonesian","cash"
"3158","U1135",135028,0,0,0,"Hungarian","cash"
"3159","U1135",135028,0,0,0,"Bakery","cash"
"3160","U1135",135028,0,0,0,"Dutch-Belgian","cash"
"3161","U1135",135028,0,0,0,"Deli-Sandwiches","cash"
"3162","U1135",135028,0,0,0,"Kosher","cash"
"3163","U1135",135028,0,0,0,"Fine_Dining","cash"
"3164","U1135",135028,0,0,0,"Jamaican","cash"
"3165","U1135",135028,0,0,0,"Tibetan","cash"
"3166","U1135",135028,0,0,0,"Latin_American","cash"
"3167","U1135",135028,0,0,0,"Southeast_Asian","cash"
"3168","U1135",135028,0,0,0,"Eastern_European","cash"
"3169","U1135",135028,0,0,0,"Mexican","cash"
"3170","U1135",135028,0,0,0,"Burmese","cash"
"3171","U1135",135028,0,0,0,"California","cash"
"3172","U1135",135028,0,0,0,"Game","cash"
"3173","U1135",135028,0,0,0,"Italian","cash"
"3174","U1135",135028,0,0,0,"Scandinavian","cash"
"3175","U1135",135028,0,0,0,"Chilean","cash"
"3176","U1135",135028,0,0,0,"Polish","cash"
"3177","U1135",135028,0,0,0,"North_African","cash"
"3178","U1135",135028,0,0,0,"Asian","cash"
"3179","U1135",135028,0,0,0,"Vietnamese","cash"
"3180","U1135",135028,0,0,0,"Barbecue","cash"
"3181","U1135",135028,0,0,0,"French","cash"
"3182","U1135",135028,0,0,0,"Brazilian","cash"
"3183","U1135",135028,0,0,0,"Southern","cash"
"3184","U1135",135028,0,0,0,"Dessert-Ice_Cream","cash"
"3185","U1135",135032,0,0,0,"Organic-Healthy","cash"
"3186","U1135",135032,0,0,0,"Steaks","cash"
"3187","U1135",135032,0,0,0,"Middle_Eastern","cash"
"3188","U1135",135032,0,0,0,"Mediterranean","cash"
"3189","U1135",135032,0,0,0,"British","cash"
"3190","U1135",135032,0,0,0,"Austrian","cash"
"3191","U1135",135032,0,0,0,"Israeli","cash"
"3192","U1135",135032,0,0,0,"Doughnuts","cash"
"3193","U1135",135032,0,0,0,"Pizzeria","cash"
"3194","U1135",135032,0,0,0,"Seafood","cash"
"3195","U1135",135032,0,0,0,"Fast_Food","cash"
"3196","U1135",135032,0,0,0,"Moroccan","cash"
"3197","U1135",135032,0,0,0,"Hot_Dogs","cash"
"3198","U1135",135032,0,0,0,"Russian-Ukrainian","cash"
"3199","U1135",135032,0,0,0,"Malaysian","cash"
"3200","U1135",135032,0,0,0,"Burgers","cash"
"3201","U1135",135032,0,0,0,"Fusion","cash"
"3202","U1135",135032,0,0,0,"Korean","cash"
"3203","U1135",135032,0,0,0,"Japanese","cash"
"3204","U1135",135032,0,0,0,"Vegetarian","cash"
"3205","U1135",135032,0,0,0,"Turkish","cash"
"3206","U1135",135032,0,0,0,"Peruvian","cash"
"3207","U1135",135032,0,0,0,"Juice","cash"
"3208","U1135",135032,0,0,0,"Tapas","cash"
"3209","U1135",135032,0,0,0,"Eclectic","cash"
"3210","U1135",135032,0,0,0,"African","cash"
"3211","U1135",135032,0,0,0,"Basque","cash"
"3212","U1135",135032,0,0,0,"Canadian","cash"
"3213","U1135",135032,0,0,0,"Afghan","cash"
"3214","U1135",135032,0,0,0,"Diner","cash"
"3215","U1135",135032,0,0,0,"Irish","cash"
"3216","U1135",135032,0,0,0,"Sushi","cash"
"3217","U1135",135032,0,0,0,"Polynesian","cash"
"3218","U1135",135032,0,0,0,"Bagels","cash"
"3219","U1135",135032,0,0,0,"Tex-Mex","cash"
"3220","U1135",135032,0,0,0,"Cuban","cash"
"3221","U1135",135032,0,0,0,"Southwestern","cash"
"3222","U1135",135032,0,0,0,"Cafe-Coffee_Shop","cash"
"3223","U1135",135032,0,0,0,"Continental-European","cash"
"3224","U1135",135032,0,0,0,"Family","cash"
"3225","U1135",135032,0,0,0,"Indian-Pakistani","cash"
"3226","U1135",135032,0,0,0,"Tea_House","cash"
"3227","U1135",135032,0,0,0,"International","cash"
"3228","U1135",135032,0,0,0,"Pacific_Northwest","cash"
"3229","U1135",135032,0,0,0,"Australian","cash"
"3230","U1135",135032,0,0,0,"German","cash"
"3231","U1135",135032,0,0,0,"Regional","cash"
"3232","U1135",135032,0,0,0,"Spanish","cash"
"3233","U1135",135032,0,0,0,"Persian","cash"
"3234","U1135",135032,0,0,0,"Ethiopian","cash"
"3235","U1135",135032,0,0,0,"Romanian","cash"
"3236","U1135",135032,0,0,0,"Cambodian","cash"
"3237","U1135",135032,0,0,0,"Pacific_Rim","cash"
"3238","U1135",135032,0,0,0,"Tunisian","cash"
"3239","U1135",135032,0,0,0,"Filipino","cash"
"3240","U1135",135032,0,0,0,"Dim_Sum","cash"
"3241","U1135",135032,0,0,0,"Breakfast-Brunch","cash"
"3242","U1135",135032,0,0,0,"Contemporary","cash"
"3243","U1135",135032,0,0,0,"Greek","cash"
"3244","U1135",135032,0,0,0,"Thai","cash"
"3245","U1135",135032,0,0,0,"Swiss","cash"
"3246","U1135",135032,0,0,0,"Bar","cash"
"3247","U1135",135032,0,0,0,"Soup","cash"
"3248","U1135",135032,0,0,0,"American","cash"
"3249","U1135",135032,0,0,0,"Mongolian","cash"
"3250","U1135",135032,0,0,0,"Cajun-Creole","cash"
"3251","U1135",135032,0,0,0,"Armenian","cash"
"3252","U1135",135032,0,0,0,"Indigenous","cash"
"3253","U1135",135032,0,0,0,"Bar_Pub_Brewery","cash"
"3254","U1135",135032,0,0,0,"Hawaiian","cash"
"3255","U1135",135032,0,0,0,"Cafeteria","cash"
"3256","U1135",135032,0,0,0,"Lebanese","cash"
"3257","U1135",135032,0,0,0,"Chinese","cash"
"3258","U1135",135032,0,0,0,"Portuguese","cash"
"3259","U1135",135032,0,0,0,"Caribbean","cash"
"3260","U1135",135032,0,0,0,"Indonesian","cash"
"3261","U1135",135032,0,0,0,"Hungarian","cash"
"3262","U1135",135032,0,0,0,"Bakery","cash"
"3263","U1135",135032,0,0,0,"Dutch-Belgian","cash"
"3264","U1135",135032,0,0,0,"Deli-Sandwiches","cash"
"3265","U1135",135032,0,0,0,"Kosher","cash"
"3266","U1135",135032,0,0,0,"Fine_Dining","cash"
"3267","U1135",135032,0,0,0,"Jamaican","cash"
"3268","U1135",135032,0,0,0,"Tibetan","cash"
"3269","U1135",135032,0,0,0,"Latin_American","cash"
"3270","U1135",135032,0,0,0,"Southeast_Asian","cash"
"3271","U1135",135032,0,0,0,"Eastern_European","cash"
"3272","U1135",135032,0,0,0,"Mexican","cash"
"3273","U1135",135032,0,0,0,"Burmese","cash"
"3274","U1135",135032,0,0,0,"California","cash"
"3275","U1135",135032,0,0,0,"Game","cash"
"3276","U1135",135032,0,0,0,"Italian","cash"
"3277","U1135",135032,0,0,0,"Scandinavian","cash"
"3278","U1135",135032,0,0,0,"Chilean","cash"
"3279","U1135",135032,0,0,0,"Polish","cash"
"3280","U1135",135032,0,0,0,"North_African","cash"
"3281","U1135",135032,0,0,0,"Asian","cash"
"3282","U1135",135032,0,0,0,"Vietnamese","cash"
"3283","U1135",135032,0,0,0,"Barbecue","cash"
"3284","U1135",135032,0,0,0,"French","cash"
"3285","U1135",135032,0,0,0,"Brazilian","cash"
"3286","U1135",135032,0,0,0,"Southern","cash"
"3287","U1135",135032,0,0,0,"Dessert-Ice_Cream","cash"
"3288","U1135",135042,0,0,0,"Organic-Healthy","cash"
"3289","U1135",135042,0,0,0,"Steaks","cash"
"3290","U1135",135042,0,0,0,"Middle_Eastern","cash"
"3291","U1135",135042,0,0,0,"Mediterranean","cash"
"3292","U1135",135042,0,0,0,"British","cash"
"3293","U1135",135042,0,0,0,"Austrian","cash"
"3294","U1135",135042,0,0,0,"Israeli","cash"
"3295","U1135",135042,0,0,0,"Doughnuts","cash"
"3296","U1135",135042,0,0,0,"Pizzeria","cash"
"3297","U1135",135042,0,0,0,"Seafood","cash"
"3298","U1135",135042,0,0,0,"Fast_Food","cash"
"3299","U1135",135042,0,0,0,"Moroccan","cash"
"3300","U1135",135042,0,0,0,"Hot_Dogs","cash"
"3301","U1135",135042,0,0,0,"Russian-Ukrainian","cash"
"3302","U1135",135042,0,0,0,"Malaysian","cash"
"3303","U1135",135042,0,0,0,"Burgers","cash"
"3304","U1135",135042,0,0,0,"Fusion","cash"
"3305","U1135",135042,0,0,0,"Korean","cash"
"3306","U1135",135042,0,0,0,"Japanese","cash"
"3307","U1135",135042,0,0,0,"Vegetarian","cash"
"3308","U1135",135042,0,0,0,"Turkish","cash"
"3309","U1135",135042,0,0,0,"Peruvian","cash"
"3310","U1135",135042,0,0,0,"Juice","cash"
"3311","U1135",135042,0,0,0,"Tapas","cash"
"3312","U1135",135042,0,0,0,"Eclectic","cash"
"3313","U1135",135042,0,0,0,"African","cash"
"3314","U1135",135042,0,0,0,"Basque","cash"
"3315","U1135",135042,0,0,0,"Canadian","cash"
"3316","U1135",135042,0,0,0,"Afghan","cash"
"3317","U1135",135042,0,0,0,"Diner","cash"
"3318","U1135",135042,0,0,0,"Irish","cash"
"3319","U1135",135042,0,0,0,"Sushi","cash"
"3320","U1135",135042,0,0,0,"Polynesian","cash"
"3321","U1135",135042,0,0,0,"Bagels","cash"
"3322","U1135",135042,0,0,0,"Tex-Mex","cash"
"3323","U1135",135042,0,0,0,"Cuban","cash"
"3324","U1135",135042,0,0,0,"Southwestern","cash"
"3325","U1135",135042,0,0,0,"Cafe-Coffee_Shop","cash"
"3326","U1135",135042,0,0,0,"Continental-European","cash"
"3327","U1135",135042,0,0,0,"Family","cash"
"3328","U1135",135042,0,0,0,"Indian-Pakistani","cash"
"3329","U1135",135042,0,0,0,"Tea_House","cash"
"3330","U1135",135042,0,0,0,"International","cash"
"3331","U1135",135042,0,0,0,"Pacific_Northwest","cash"
"3332","U1135",135042,0,0,0,"Australian","cash"
"3333","U1135",135042,0,0,0,"German","cash"
"3334","U1135",135042,0,0,0,"Regional","cash"
"3335","U1135",135042,0,0,0,"Spanish","cash"
"3336","U1135",135042,0,0,0,"Persian","cash"
"3337","U1135",135042,0,0,0,"Ethiopian","cash"
"3338","U1135",135042,0,0,0,"Romanian","cash"
"3339","U1135",135042,0,0,0,"Cambodian","cash"
"3340","U1135",135042,0,0,0,"Pacific_Rim","cash"
"3341","U1135",135042,0,0,0,"Tunisian","cash"
"3342","U1135",135042,0,0,0,"Filipino","cash"
"3343","U1135",135042,0,0,0,"Dim_Sum","cash"
"3344","U1135",135042,0,0,0,"Breakfast-Brunch","cash"
"3345","U1135",135042,0,0,0,"Contemporary","cash"
"3346","U1135",135042,0,0,0,"Greek","cash"
"3347","U1135",135042,0,0,0,"Thai","cash"
"3348","U1135",135042,0,0,0,"Swiss","cash"
"3349","U1135",135042,0,0,0,"Bar","cash"
"3350","U1135",135042,0,0,0,"Soup","cash"
"3351","U1135",135042,0,0,0,"American","cash"
"3352","U1135",135042,0,0,0,"Mongolian","cash"
"3353","U1135",135042,0,0,0,"Cajun-Creole","cash"
"3354","U1135",135042,0,0,0,"Armenian","cash"
"3355","U1135",135042,0,0,0,"Indigenous","cash"
"3356","U1135",135042,0,0,0,"Bar_Pub_Brewery","cash"
"3357","U1135",135042,0,0,0,"Hawaiian","cash"
"3358","U1135",135042,0,0,0,"Cafeteria","cash"
"3359","U1135",135042,0,0,0,"Lebanese","cash"
"3360","U1135",135042,0,0,0,"Chinese","cash"
"3361","U1135",135042,0,0,0,"Portuguese","cash"
"3362","U1135",135042,0,0,0,"Caribbean","cash"
"3363","U1135",135042,0,0,0,"Indonesian","cash"
"3364","U1135",135042,0,0,0,"Hungarian","cash"
"3365","U1135",135042,0,0,0,"Bakery","cash"
"3366","U1135",135042,0,0,0,"Dutch-Belgian","cash"
"3367","U1135",135042,0,0,0,"Deli-Sandwiches","cash"
"3368","U1135",135042,0,0,0,"Kosher","cash"
"3369","U1135",135042,0,0,0,"Fine_Dining","cash"
"3370","U1135",135042,0,0,0,"Jamaican","cash"
"3371","U1135",135042,0,0,0,"Tibetan","cash"
"3372","U1135",135042,0,0,0,"Latin_American","cash"
"3373","U1135",135042,0,0,0,"Southeast_Asian","cash"
"3374","U1135",135042,0,0,0,"Eastern_European","cash"
"3375","U1135",135042,0,0,0,"Mexican","cash"
"3376","U1135",135042,0,0,0,"Burmese","cash"
"3377","U1135",135042,0,0,0,"California","cash"
"3378","U1135",135042,0,0,0,"Game","cash"
"3379","U1135",135042,0,0,0,"Italian","cash"
"3380","U1135",135042,0,0,0,"Scandinavian","cash"
"3381","U1135",135042,0,0,0,"Chilean","cash"
"3382","U1135",135042,0,0,0,"Polish","cash"
"3383","U1135",135042,0,0,0,"North_African","cash"
"3384","U1135",135042,0,0,0,"Asian","cash"
"3385","U1135",135042,0,0,0,"Vietnamese","cash"
"3386","U1135",135042,0,0,0,"Barbecue","cash"
"3387","U1135",135042,0,0,0,"French","cash"
"3388","U1135",135042,0,0,0,"Brazilian","cash"
"3389","U1135",135042,0,0,0,"Southern","cash"
"3390","U1135",135042,0,0,0,"Dessert-Ice_Cream","cash"
"3391","U1135",135060,0,0,0,"Organic-Healthy","cash"
"3392","U1135",135060,0,0,0,"Steaks","cash"
"3393","U1135",135060,0,0,0,"Middle_Eastern","cash"
"3394","U1135",135060,0,0,0,"Mediterranean","cash"
"3395","U1135",135060,0,0,0,"British","cash"
"3396","U1135",135060,0,0,0,"Austrian","cash"
"3397","U1135",135060,0,0,0,"Israeli","cash"
"3398","U1135",135060,0,0,0,"Doughnuts","cash"
"3399","U1135",135060,0,0,0,"Pizzeria","cash"
"3400","U1135",135060,0,0,0,"Seafood","cash"
"3401","U1135",135060,0,0,0,"Fast_Food","cash"
"3402","U1135",135060,0,0,0,"Moroccan","cash"
"3403","U1135",135060,0,0,0,"Hot_Dogs","cash"
"3404","U1135",135060,0,0,0,"Russian-Ukrainian","cash"
"3405","U1135",135060,0,0,0,"Malaysian","cash"
"3406","U1135",135060,0,0,0,"Burgers","cash"
"3407","U1135",135060,0,0,0,"Fusion","cash"
"3408","U1135",135060,0,0,0,"Korean","cash"
"3409","U1135",135060,0,0,0,"Japanese","cash"
"3410","U1135",135060,0,0,0,"Vegetarian","cash"
"3411","U1135",135060,0,0,0,"Turkish","cash"
"3412","U1135",135060,0,0,0,"Peruvian","cash"
"3413","U1135",135060,0,0,0,"Juice","cash"
"3414","U1135",135060,0,0,0,"Tapas","cash"
"3415","U1135",135060,0,0,0,"Eclectic","cash"
"3416","U1135",135060,0,0,0,"African","cash"
"3417","U1135",135060,0,0,0,"Basque","cash"
"3418","U1135",135060,0,0,0,"Canadian","cash"
"3419","U1135",135060,0,0,0,"Afghan","cash"
"3420","U1135",135060,0,0,0,"Diner","cash"
"3421","U1135",135060,0,0,0,"Irish","cash"
"3422","U1135",135060,0,0,0,"Sushi","cash"
"3423","U1135",135060,0,0,0,"Polynesian","cash"
"3424","U1135",135060,0,0,0,"Bagels","cash"
"3425","U1135",135060,0,0,0,"Tex-Mex","cash"
"3426","U1135",135060,0,0,0,"Cuban","cash"
"3427","U1135",135060,0,0,0,"Southwestern","cash"
"3428","U1135",135060,0,0,0,"Cafe-Coffee_Shop","cash"
"3429","U1135",135060,0,0,0,"Continental-European","cash"
"3430","U1135",135060,0,0,0,"Family","cash"
"3431","U1135",135060,0,0,0,"Indian-Pakistani","cash"
"3432","U1135",135060,0,0,0,"Tea_House","cash"
"3433","U1135",135060,0,0,0,"International","cash"
"3434","U1135",135060,0,0,0,"Pacific_Northwest","cash"
"3435","U1135",135060,0,0,0,"Australian","cash"
"3436","U1135",135060,0,0,0,"German","cash"
"3437","U1135",135060,0,0,0,"Regional","cash"
"3438","U1135",135060,0,0,0,"Spanish","cash"
"3439","U1135",135060,0,0,0,"Persian","cash"
"3440","U1135",135060,0,0,0,"Ethiopian","cash"
"3441","U1135",135060,0,0,0,"Romanian","cash"
"3442","U1135",135060,0,0,0,"Cambodian","cash"
"3443","U1135",135060,0,0,0,"Pacific_Rim","cash"
"3444","U1135",135060,0,0,0,"Tunisian","cash"
"3445","U1135",135060,0,0,0,"Filipino","cash"
"3446","U1135",135060,0,0,0,"Dim_Sum","cash"
"3447","U1135",135060,0,0,0,"Breakfast-Brunch","cash"
"3448","U1135",135060,0,0,0,"Contemporary","cash"
"3449","U1135",135060,0,0,0,"Greek","cash"
"3450","U1135",135060,0,0,0,"Thai","cash"
"3451","U1135",135060,0,0,0,"Swiss","cash"
"3452","U1135",135060,0,0,0,"Bar","cash"
"3453","U1135",135060,0,0,0,"Soup","cash"
"3454","U1135",135060,0,0,0,"American","cash"
"3455","U1135",135060,0,0,0,"Mongolian","cash"
"3456","U1135",135060,0,0,0,"Cajun-Creole","cash"
"3457","U1135",135060,0,0,0,"Armenian","cash"
"3458","U1135",135060,0,0,0,"Indigenous","cash"
"3459","U1135",135060,0,0,0,"Bar_Pub_Brewery","cash"
"3460","U1135",135060,0,0,0,"Hawaiian","cash"
"3461","U1135",135060,0,0,0,"Cafeteria","cash"
"3462","U1135",135060,0,0,0,"Lebanese","cash"
"3463","U1135",135060,0,0,0,"Chinese","cash"
"3464","U1135",135060,0,0,0,"Portuguese","cash"
"3465","U1135",135060,0,0,0,"Caribbean","cash"
"3466","U1135",135060,0,0,0,"Indonesian","cash"
"3467","U1135",135060,0,0,0,"Hungarian","cash"
"3468","U1135",135060,0,0,0,"Bakery","cash"
"3469","U1135",135060,0,0,0,"Dutch-Belgian","cash"
"3470","U1135",135060,0,0,0,"Deli-Sandwiches","cash"
"3471","U1135",135060,0,0,0,"Kosher","cash"
"3472","U1135",135060,0,0,0,"Fine_Dining","cash"
"3473","U1135",135060,0,0,0,"Jamaican","cash"
"3474","U1135",135060,0,0,0,"Tibetan","cash"
"3475","U1135",135060,0,0,0,"Latin_American","cash"
"3476","U1135",135060,0,0,0,"Southeast_Asian","cash"
"3477","U1135",135060,0,0,0,"Eastern_European","cash"
"3478","U1135",135060,0,0,0,"Mexican","cash"
"3479","U1135",135060,0,0,0,"Burmese","cash"
"3480","U1135",135060,0,0,0,"California","cash"
"3481","U1135",135060,0,0,0,"Game","cash"
"3482","U1135",135060,0,0,0,"Italian","cash"
"3483","U1135",135060,0,0,0,"Scandinavian","cash"
"3484","U1135",135060,0,0,0,"Chilean","cash"
"3485","U1135",135060,0,0,0,"Polish","cash"
"3486","U1135",135060,0,0,0,"North_African","cash"
"3487","U1135",135060,0,0,0,"Asian","cash"
"3488","U1135",135060,0,0,0,"Vietnamese","cash"
"3489","U1135",135060,0,0,0,"Barbecue","cash"
"3490","U1135",135060,0,0,0,"French","cash"
"3491","U1135",135060,0,0,0,"Brazilian","cash"
"3492","U1135",135060,0,0,0,"Southern","cash"
"3493","U1135",135060,0,0,0,"Dessert-Ice_Cream","cash"
"3494","U1048",135049,1,0,2,"Mexican","cash"
"3495","U1048",135026,2,2,2,"Mexican","cash"
"3496","U1048",135034,2,2,1,"Mexican","cash"
"3497","U1048",135048,0,1,0,"Mexican","cash"
"3498","U1048",135065,2,2,0,"Mexican","cash"
"3499","U1048",132755,2,2,2,"Mexican","cash"
"3500","U1048",132723,2,2,2,"Mexican","cash"
"3501","U1062",135085,0,0,0,"Mexican","VISA"
"3502","U1062",135085,0,0,0,"Mexican","cash"
"3503","U1062",135053,0,0,0,"Mexican","VISA"
"3504","U1062",135053,0,0,0,"Mexican","cash"
"3505","U1092",135071,1,0,0,"Game","cash"
"3506","U1062",132825,0,0,0,"Mexican","VISA"
"3507","U1062",132825,0,0,0,"Mexican","cash"
"3508","U1092",135085,0,0,0,"Game","cash"
"3509","U1062",135052,0,0,0,"Mexican","VISA"
"3510","U1062",135052,0,0,0,"Mexican","cash"
"3511","U1092",135046,0,0,0,"Game","cash"
"3512","U1062",135062,0,0,0,"Mexican","VISA"
"3513","U1062",135062,0,0,0,"Mexican","cash"
"3514","U1092",132572,1,0,0,"Game","cash"
"3515","U1062",135038,0,0,0,"Mexican","VISA"
"3516","U1062",135038,0,0,0,"Mexican","cash"
"3517","U1062",135045,0,0,0,"Mexican","VISA"
"3518","U1062",135045,0,0,0,"Mexican","cash"
"3519","U1092",135025,2,1,1,"Game","cash"
"3520","U1062",132834,0,0,0,"Mexican","VISA"
"3521","U1062",132834,0,0,0,"Mexican","cash"
"3522","U1092",132723,1,1,1,"Game","cash"
"3523","U1051",134996,1,1,2,"Mexican","VISA"
"3524","U1051",134996,1,1,2,"Mexican","cash"
"3525","U1013",132875,2,2,1,"Japanese","MasterCard-Eurocard"
"3526","U1013",132875,2,2,1,"Japanese","cash"
"3527","U1085",135043,2,2,2,"Mexican","cash"
"3528","U1085",132885,0,0,0,"Mexican","cash"
"3529","U1085",135050,2,2,2,"Mexican","cash"
"3530","U1085",135076,2,2,2,"Mexican","cash"
"3531","U1085",135081,2,2,2,"Mexican","cash"
"3532","U1109",135028,2,2,2,"Mexican","cash"
"3533","U1109",132856,1,1,1,"Mexican","cash"
"3534","U1085",135042,0,0,0,"Mexican","cash"
"3535","U1085",135059,2,2,1,"Mexican","cash"
"3536","U1109",132825,2,2,2,"Mexican","cash"
"3537","U1085",132872,0,2,2,"Mexican","cash"
"3538","U1085",135055,2,2,2,"Mexican","cash"
"3539","U1109",135032,2,2,2,"Mexican","cash"
"3540","U1085",132825,2,2,2,"Mexican","cash"
"3541","U1109",135063,2,2,2,"Mexican","cash"
"3542","U1109",135042,2,2,2,"Mexican","cash"
"3543","U1109",135058,2,2,2,"Mexican","cash"
"3544","U1109",135085,2,2,2,"Mexican","cash"
"3545","U1109",135038,2,2,2,"Mexican","cash"
"3546","U1109",132872,1,1,1,"Mexican","cash"
"3547","U1078",135081,1,1,1,"Mexican","VISA"
"3548","U1078",135081,1,1,1,"Mexican","bank_debit_cards"
"3549","U1078",135081,1,1,1,"Mexican","cash"
"3550","U1078",135060,2,2,2,"Mexican","VISA"
"3551","U1078",135060,2,2,2,"Mexican","bank_debit_cards"
"3552","U1078",135060,2,2,2,"Mexican","cash"
"3553","U1078",135106,2,2,2,"Mexican","VISA"
"3554","U1078",135106,2,2,2,"Mexican","bank_debit_cards"
"3555","U1078",135106,2,2,2,"Mexican","cash"
"3556","U1078",135041,2,1,2,"Mexican","VISA"
"3557","U1078",135041,2,1,2,"Mexican","bank_debit_cards"
"3558","U1078",135041,2,1,2,"Mexican","cash"
"3559","U1078",132834,0,2,1,"Mexican","VISA"
"3560","U1078",132834,0,2,1,"Mexican","bank_debit_cards"
"3561","U1078",132834,0,2,1,"Mexican","cash"
"3562","U1078",135052,2,2,2,"Mexican","VISA"
"3563","U1078",135052,2,2,2,"Mexican","bank_debit_cards"
"3564","U1078",135052,2,2,2,"Mexican","cash"
"3565","U1019",135079,0,0,0,"Family","cash"
"3566","U1102",132846,2,2,2,"Pizzeria","cash"
"3567","U1098",132885,1,1,0,"Mexican","cash"
"3568","U1098",135060,2,1,2,"Mexican","cash"
"3569","U1098",132856,1,2,1,"Mexican","cash"
"3570","U1046",135026,1,0,2,"Bar","cash"
"3571","U1138",132921,2,2,1,"Pizzeria","cash"
"3572","U1138",132922,2,2,2,"Pizzeria","cash"
"3573","U1138",132925,1,2,1,"Pizzeria","cash"
"3574","U1013",132921,2,2,1,"Japanese","MasterCard-Eurocard"
"3575","U1013",132921,2,2,1,"Japanese","cash"
"3576","U1098",135085,1,2,1,"Mexican","cash"
"3577","U1098",132825,1,1,1,"Mexican","cash"
"3578","U1098",135079,2,1,1,"Mexican","cash"
"3579","U1098",135032,2,1,1,"Mexican","cash"
"3580","U1098",135038,1,1,1,"Mexican","cash"
"3581","U1098",132861,2,2,1,"Mexican","cash"
"3582","U1098",135046,1,2,1,"Mexican","cash"
"3583","U1098",132862,1,2,2,"Mexican","cash"
"3584","U1098",132921,1,2,1,"Mexican","cash"
"3585","U1034",132884,0,0,0,"Mexican","cash"
"3586","U1034",135055,0,0,0,"Mexican","cash"
"3587","U1034",135035,1,1,1,"Mexican","cash"
"3588","U1033",135065,1,1,1,"Mexican","cash"
"3589","U1033",135028,2,1,1,"Mexican","cash"
"3590","U1033",135085,2,2,2,"Mexican","cash"
"3591","U1033",135046,2,1,1,"Mexican","cash"
"3592","U1033",135045,2,1,2,"Mexican","cash"
